,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS,CUSTOM_FIELD_1
327,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-41-7,Beryllium,Y,0.00084,0.00084,ppm,,Yes,Y,,,,,,,ppm,,,0.00084,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
328,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-43-9,Cadmium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
329,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-47-3,Chromium,Y,0.035,0.035,ppm,,Yes,Y,,,,,,,ppm,,,0.035,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
330,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-48-4,Cobalt,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
331,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-50-8,Copper,Y,0.057,0.057,ppm,,Yes,Y,,,,,,,ppm,,,0.057,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
332,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-62-2,Vanadium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
333,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-66-6,Zinc,Y,0.14,0.14,ppm,,Yes,Y,,,,,,,ppm,,,0.14,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
334,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7440-70-2,Calcium,Y,161.0,161.0,ppm,,Yes,Y,,,,,,,ppm,,,161.0,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
335,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,METALS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658710,7782-49-2,Selenium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
336,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,7664-41-7,"Nitrogen, Ammonia (As N)",,0.4,0.4,ppm,,Yes,Y,,,,,,,ppm,,,0.4,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
337,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,7723-14-0,"Phosphorus, Dissolved (as P)",,0.22,0.22,ppm,,Yes,Y,,,,,,,ppm,,,0.22,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
338,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,7727-37-9,Nitrogen,,1.4,1.4,ppm,,Yes,Y,,,,,,,ppm,,,1.4,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
339,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,BBL-COD,Chemical Oxygen Demand (COD),,10.0,10.0,ppm,,Yes,Y,,,,,,,ppm,,,10.0,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
340,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,BBL-HARDNESS,Hardness as CaCO3,,2000.0,2000.0,ppm,,Yes,Y,,,,,,,ppm,,,2000.0,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
341,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,BBL-NITRATEN,Nitrate Nitrogen,,1.3,1.3,ppm,,Yes,Y,,,,,,,ppm,,,1.3,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
342,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,MISC,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658711,BOD,Biochemical Oxygen Demand (BOD),,3.0,3.0,ppm,,Yes,Y,,,,,,,ppm,,,3.0,ppm,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
343,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",Y,0.00136316,0.00136316,ppb,,Yes,Y,,,,,,,ppb,,,0.00136316,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
344,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,2051-24-3,Decachlorobiphenyl (PCB 209),Y,0.00061093,0.00061093,ppb,,Yes,Y,,,,,,,ppb,,,0.00061093,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
345,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,2051-60-7,Chlorobiphenyl; 2- (PCB 1),Y,8.746e-05,8.746e-05,ppb,,Yes,Y,,,,,,,ppb,,,8.746e-05,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
346,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",Y,0.00605567,0.00605567,ppb,,Yes,Y,,,,,,,ppb,,,0.00605567,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
347,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",Y,0.00083529,0.00083529,ppb,,Yes,Y,,,,,,,ppb,,,0.00083529,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
348,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",Y,0.00249799,0.00249799,ppb,,Yes,Y,,,,,,,ppb,,,0.00249799,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
349,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
350,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",Y,0.00634012,0.00634012,ppb,,Yes,Y,,,,,,,ppb,,,0.00634012,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
351,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,0.00499021,0.00499021,ppb,,Yes,Y,,,,,,,ppb,,,0.00499021,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
352,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,35694-08-7,"Octachlorobiphenyl; 2,2',3,3',4,4',5,5'- (PCB 194)",Y,0.00190645,0.00190645,ppb,,Yes,Y,,,,,,,ppb,,,0.00190645,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
353,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,38380-08-4,"Hexachlorobiphenyl; 2,3,3',4,4',5- (PCB 156)",Y,0.0007258,0.0007258,ppb,,Yes,Y,,,,,,,ppb,,,0.0007258,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
354,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,40186-72-9,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,5',6- (PCB 206)",Y,0.00093809,0.00093809,ppb,,Yes,Y,,,,,,,ppb,,,0.00093809,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
355,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
356,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,7012-37-5,"Trichlorobiphenyl; 2,4,4'- (PCB 28)",Y,0.007257,0.007257,ppb,,Yes,Y,,,,,,,ppb,,,0.007257,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
357,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB CONGENERS,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658712,BBL-TPCB-NOAA91,Total PCBs - Sum of Coplanar Congeners,,0.0165,0.0165,ppb,,Yes,Y,,,,,,,ppb,,,0.0165,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,,,,,PR,5.23753,,,
358,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,1024-57-3,Heptachlor epoxide,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
359,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,1031-07-8,Endosulfan sulfate,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
360,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,11096-82-5,Aroclor 1260,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
361,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,11097-69-1,Aroclor 1254,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
362,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,11104-28-2,Aroclor 1221,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
363,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,11141-16-5,Aroclor 1232,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
364,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,12672-29-6,Aroclor 1248,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
365,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,12674-11-2,Aroclor 1016,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
366,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,309-00-2,Aldrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
367,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
368,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,319-85-7,beta-Hexachlorocyclohexane (beta BHC),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
369,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,319-86-8,delta-Hexachlorocyclohexane (delta BHC),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
370,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,33213-65-9,beta-Endosulfan,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
371,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,50-29-3,"p,p'-DDT",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
372,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,5103-71-9,alpha-Chlordane,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
373,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,5103-74-2,beta-Chlordane,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
374,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,53469-21-9,Aroclor 1242,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
375,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,53494-70-5,Endrin ketone,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
376,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,58-89-9,gamma-BHC (Lindane),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
377,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,60-57-1,Dieldrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
378,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,72-20-8,Endrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
379,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,72-43-5,Methoxychlor,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
380,4,NJD980528996,BER-1,BER-1,276533,BER-1-09181997,BER-1,1997-09-18 00:00:00,N,,,ft,WS,1997 Outfall Sampling Program,,LB,,,,PCB/PEST,1997-09-18 00:00:00,,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,658713,72-54-8,"p,p'-DDD",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.164131,40.742466,,,,-74.164131,40.742466,U,,,,PR,5.23753,,,
