,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
773,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.159255,40.765349
899,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-76.227336,38.820562
1025,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.117343,40.740263
1151,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
1277,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.144288,40.739435
128,PEDDIE DIT-SED,1997-10-09 12:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,8.8,ug/kg,8.8,N,Yes,-76.2273356933,38.8205616419
251,280-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.165096,40.746636
377,BER-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.164131,40.742466
503,CLY-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.166385,40.746529
629,HMP-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.123671,40.743032
755,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.123671,40.743032
881,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.159255,40.765349
1007,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-76.227336,38.820562
1133,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.117343,40.740263
1259,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.144288,40.739435
1385,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.144288,40.739435
100,PEDDIE DIT-SED,1997-10-09 12:00:00,1997 Outfall Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.09723,ug/kg,0.09723,N,Yes,-76.2273356933,38.8205616419
223,280-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.165096,40.746636
349,BER-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.164131,40.742466
475,CLY-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.166385,40.746529
601,HMP-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.123671,40.743032
727,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.123671,40.743032
853,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.159255,40.765349
979,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-76.227336,38.820562
1105,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",6.23e-06,ppb,,Y,Yes,-74.117343,40.740263
1231,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.144288,40.739435
1357,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",,ppb,,N,Yes,-74.144288,40.739435
106,PEDDIE DIT-SED,1997-10-09 12:00:00,1997 Outfall Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.09878,ug/kg,0.09878,N,Yes,-76.2273356933,38.8205616419
229,280-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.165096,40.746636
355,BER-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.164131,40.742466
481,CLY-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.166385,40.746529
607,HMP-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.123671,40.743032
733,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.123671,40.743032
859,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.159255,40.765349
985,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-76.227336,38.820562
1111,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.117343,40.740263
1237,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.144288,40.739435
1363,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,PCB CONGENERS,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",,ppb,,N,Yes,-74.144288,40.739435
72,PEDDIE DIT-SED,1997-10-09 12:00:00,1997 Outfall Sampling Program,MET,7439-97-6,Mercury,27.0,ug/kg,27.0,N,Yes,-76.2273356933,38.8205616419
192,280-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.165096,40.746636
318,BER-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,0.00067,ppm,,Y,Yes,-74.164131,40.742466
444,CLY-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.166385,40.746529
570,HMP-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.123671,40.743032
696,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.123671,40.743032
822,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.159255,40.765349
948,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-76.227336,38.820562
1074,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.117343,40.740263
1200,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.144288,40.739435
1326,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-97-6,Mercury,,ppm,,N,Yes,-74.144288,40.739435
69,PEDDIE DIT-SED,1997-10-09 12:00:00,1997 Outfall Sampling Program,MET,7439-92-1,Lead,500000.0,ug/kg,,Y,Yes,-76.2273356933,38.8205616419
189,280-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.019,ppm,,Y,Yes,-74.165096,40.746636
315,BER-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.039,ppm,,Y,Yes,-74.164131,40.742466
441,CLY-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.035,ppm,,Y,Yes,-74.166385,40.746529
567,HMP-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,,ppm,,N,Yes,-74.123671,40.743032
693,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,,ppm,,N,Yes,-74.123671,40.743032
819,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.011,ppm,,Y,Yes,-74.159255,40.765349
945,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,,ppm,,N,Yes,-76.227336,38.820562
1071,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,0.023,ppm,,Y,Yes,-74.117343,40.740263
1197,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,,ppm,,N,Yes,-74.144288,40.739435
1323,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,METALS,7439-92-1,Lead,,ppm,,N,Yes,-74.144288,40.739435
52,PEDDIE DIT-SED,1997-10-09 12:00:00,1997 Outfall Sampling Program,E335.2,57-12-5,Cyanide,63700.0,ug/kg,,Y,Yes,-76.2273356933,38.8205616419
142,280-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0104,ppm,,Y,Yes,-74.165096,40.746636
268,BER-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0175,ppm,,Y,Yes,-74.164131,40.742466
394,CLY-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0444,ppm,,Y,Yes,-74.166385,40.746529
520,HMP-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0946,ppm,,Y,Yes,-74.123671,40.743032
646,HMP-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0262,ppm,,Y,Yes,-74.123671,40.743032
772,HRB-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.0405,ppm,,Y,Yes,-74.159255,40.765349
898,PEDDIE DIT-WAT,1997-10-09 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,3.1,ppm,,Y,Yes,-76.227336,38.820562
1024,PEN-1,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.014,ppm,,Y,Yes,-74.117343,40.740263
1150,WRT-1,1997-09-18 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.046,ppm,,Y,Yes,-74.144288,40.739435
1276,WRT-2,1997-11-01 00:00:00,1997 Outfall Sampling Program,CYANIDE,57-12-5,Cyanide,0.021,ppm,,Y,Yes,-74.144288,40.739435
410,MR9923SDL,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00415,ug/kg,0.00415,N,Yes,-74.402998899,39.5535762272
690,PR9901SDM,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.258,ug/kg,,Y,Yes,-74.1199278033,40.7295098872
792,MR9901TIBV,1999-09-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000295,ug/kg,0.000295,N,Yes,-74.5406957601,39.576944846
874,MR9921SDM,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00269,ug/kg,0.00269,N,Yes,-74.5405110813,39.5770544644
917,MR9921TIMWM,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000399,ug/kg,0.000399,N,Yes,-74.5403690191,39.5771394196
976,MR9921TIMWU,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000123,ug/kg,0.000123,N,Yes,-74.5403933446,39.5774194798
1220,MR9923TIFW8,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00143,ug/kg,,Y,Yes,-74.4075468998,39.552249407
1630,MR9903TIBV,1999-09-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00035,ug/kg,0.00035,N,Yes,-74.4033170962,39.5538377642
1791,MR9922FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000906,ug/kg,,Y,Yes,-74.4786558502,39.5538052868
2052,MR9923TIBW1,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000326,ug/kg,0.000326,N,Yes,-74.4033565223,39.5537280357
2210,PR9901CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0124,ug/kg,,Y,Yes,-74.1197654897,40.7295036298
2584,MR9921TIFW7,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000666,ug/kg,,Y,Yes,-74.5406297319,39.5761842906
2694,MR9921TIMWL,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000194,ug/kg,0.000194,N,Yes,-74.5388539445,39.5753203001
2822,MR9922SDU,1999-10-14 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00465,ug/kg,0.00465,N,Yes,-74.4810090899,39.5530924995
2899,MR9922TIMWU,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00018,ug/kg,0.00018,N,Yes,-74.4814347315,39.5530684679
3087,PR9901SDL,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.613,ug/kg,,Y,Yes,-74.1200140842,40.7291068116
3779,MR9923SDU,1999-10-13 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00454,ug/kg,0.00454,N,Yes,-74.4037714501,39.5537317187
4110,MR9902TIBV,1999-09-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000217,ug/kg,0.000217,N,Yes,-74.4806692226,39.5528695767
4235,MR9921SDL,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0027,ug/kg,0.0027,N,Yes,-74.5402738449,39.5768016289
4563,MR9921SDU,1999-10-12 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00241,ug/kg,0.00241,N,Yes,-74.5407128175,39.5773209884
4705,MR9921TIBW1,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000218,ug/kg,0.000218,N,Yes,-74.5406957501,39.5769503369
4745,PR9901FISHCEN,1999-10-27 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0283,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
4966,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.025,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
5110,PR9902SDM,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.545,ug/kg,,Y,Yes,-74.11827507,40.7356970373
5287,PR9902TIBV,1999-09-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0122,ug/kg,,Y,Yes,-74.1180911593,40.7356824407
5327,PR9902TIMWM,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0449,ug/kg,,Y,Yes,-74.1181922142,40.7356801755
5506,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0446,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
5590,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0667,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
5949,PR9902TIMWU,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.04,ug/kg,,Y,Yes,-74.1181135353,40.7360338792
6068,PR9903CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.371,ug/kg,,Y,Yes,-74.1197249562,40.7419592647
6148,PR9903TIMWL,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0372,ug/kg,,Y,Yes,-74.119300148,40.7418337386
6336,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0791,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
6709,PR9902CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0107,ug/kg,,Y,Yes,-74.1180947676,40.7356824579
7202,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0236,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
7333,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0378,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
7512,PR9901TIMWL,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0297,ug/kg,,Y,Yes,-74.1200073618,40.7290463945
8125,PR9901FISHCEN,1999-10-28 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00754,ug/kg,,Y,Yes,-74.1181108537,40.7310822757
8444,PR9902SDL,1999-10-11 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.222,ug/kg,,Y,Yes,-74.1183533651,40.735389993
8499,PR9902CRAB,1999-10-25 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.275,ug/kg,,Y,Yes,-74.1180947676,40.7356824579
8920,MR9922SDL,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,,,N,Yes,-74.4807589458,39.5524716307
9187,MR9922SDM,1999-10-14 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.00279,ug/kg,0.00279,N,Yes,-74.4808964079,39.5527903213
9288,MR9922TIBW1,1999-10-21 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.000293,ug/kg,0.000293,N,Yes,-74.4807970194,39.5528231081
9535,PR9903TIMWU,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0326,ug/kg,,Y,Yes,-74.1200012279,40.742155451
9894,PR9904TIMWL,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.06,ug/kg,,Y,Yes,-74.1284036043,40.7415690741
10141,PR9905CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0146,ug/kg,,Y,Yes,-74.1373324803,40.7419232128
10605,PR9905TIMWM,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0447,ug/kg,,Y,Yes,-74.1373643497,40.7420002126
10731,PR9906SDU,1999-10-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.437,ug/kg,,Y,Yes,-74.1467963819,40.7352085048
10804,PR9906CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0592,ug/kg,,Y,Yes,-74.1463199808,40.7352200853
10860,PR9907SDM,1999-10-06 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.64,ug/kg,,Y,Yes,-74.1494757713,40.7330905691
10928,PR9903TIBV,1999-09-07 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0121,ug/kg,,Y,Yes,-74.1197286771,40.7419455584
11134,PR9903TISVU,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0459,ug/kg,,Y,Yes,-74.1200012279,40.742155451
11285,PR9904CRAB,1999-10-22 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0722,ug/kg,,Y,Yes,-74.1289630073,40.7415634434
11813,PR9903SDM,1999-10-15 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.142,ug/kg,,Y,Yes,-74.1196701529,40.7420413487
11932,PR9903TIMWM,1999-10-19 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0339,ug/kg,,Y,Yes,-74.1196993589,40.7420003152
12186,PR9904SDU,1999-10-08 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.264,ug/kg,,Y,Yes,-74.1293150071,40.7413207947
12590,PR9902TIMWL,1999-10-20 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0368,ug/kg,,Y,Yes,-74.1182235119,40.7353838874
12741,PR9903CRAB,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0214,ug/kg,,Y,Yes,-74.1197249562,40.7419592647
12950,PR9903TISVM,1999-10-26 12:00:00,1999 Late Summer-Early Fall ESP Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0214,ug/kg,,Y,Yes,-74.1196993589,40.7420003152
